query_idx,recall,underfill,latency_ms,dist_ops,n_returned,strategy,target_selectivity,true_selectivity,sel_hat,metadata_variant,planner_reason
128,1.0,False,41.71210000640713,24698,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
129,1.0,False,43.422199989436194,25257,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
130,1.0,False,41.081999996094964,30069,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
131,1.0,False,36.69660000014119,20902,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
132,1.0,False,50.0878000020748,29012,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
133,1.0,False,49.910599991562776,30082,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
134,1.0,False,36.00140000344254,18432,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
135,1.0,False,53.2381999946665,28859,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
136,1.0,False,47.78280000027735,28985,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
137,1.0,False,45.76360000646673,30068,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
138,1.0,False,42.00180000043474,23825,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
139,1.0,False,45.64850000315346,26891,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
140,1.0,False,48.669399999198504,28004,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
141,1.0,False,42.390799993881956,23525,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
142,1.0,False,47.44280000159051,28159,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
143,1.0,False,38.23770000599325,19718,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
144,1.0,False,44.41170000063721,25651,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
145,1.0,False,37.80029999325052,20541,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
146,1.0,False,44.00389999500476,26285,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
147,1.0,False,44.13290000229608,25913,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
148,1.0,False,44.07849999552127,25155,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
149,1.0,False,38.89049999997951,30041,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
150,1.0,False,48.243400000501424,29564,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
151,1.0,False,26.034200011054054,12527,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
152,1.0,False,49.96709999977611,29462,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
153,1.0,False,41.28459999628831,22693,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
154,1.0,False,47.22919999039732,30073,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
155,1.0,False,42.75670000060927,25993,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
156,1.0,False,51.50699999649078,28126,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
157,1.0,False,48.15410000446718,30108,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
158,1.0,False,44.34209999453742,26611,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
159,1.0,False,43.41759999806527,25877,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
160,1.0,False,49.646200001006946,26812,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
161,1.0,False,46.856600005412474,26651,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
162,1.0,False,46.24720000720117,30057,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
163,1.0,False,44.75889999594074,27315,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
164,1.0,False,47.42919999989681,24389,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
165,1.0,False,44.504400008008815,24091,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
166,1.0,False,47.85010000341572,25705,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
167,1.0,False,51.649400003952906,30072,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
168,1.0,False,46.36949999257922,25134,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
169,1.0,False,44.55140000209212,26045,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
170,1.0,False,43.6137999931816,25354,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
171,1.0,False,47.457299995585345,26920,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
172,1.0,False,50.90840000775643,30081,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
173,1.0,False,44.48509999201633,27703,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
174,1.0,False,48.47239999799058,26415,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
175,1.0,False,49.39569999987725,27163,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
176,1.0,False,49.939599994104356,29079,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
177,1.0,False,44.931699987500906,26296,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
178,1.0,False,43.14700000395533,25424,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
179,1.0,False,42.92939999140799,26176,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
180,1.0,False,39.565599989145994,21820,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
181,1.0,False,46.66309998719953,28462,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
182,1.0,False,43.245099994237535,23189,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
183,1.0,False,39.765000008628704,24056,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
184,1.0,False,45.184600006905384,25089,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
185,1.0,False,29.195199997047894,13549,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
186,1.0,False,42.113199990126304,25424,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
187,1.0,False,48.23169999872334,28352,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
188,1.0,False,46.56049999175593,28153,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
189,1.0,False,43.508899994776584,30046,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
190,1.0,False,45.19879999861587,27392,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
191,1.0,False,47.605599989765324,28224,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
192,1.0,False,47.25319999852218,29159,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
193,1.0,False,36.21020000719,19953,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
194,1.0,False,45.69519999495242,30074,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
195,1.0,False,47.28630000317935,30054,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
196,1.0,False,44.37570000300184,30085,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
197,1.0,False,44.30500000307802,25684,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
198,1.0,False,36.282299988670275,18304,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
199,1.0,False,50.79459999979008,30074,10,planner,0.1,0.1,0.10024762900114059,uncorrelated,"predicate_aware: ŝ=0.1002 -> cost=106 < pre_filter=10025, post_filter=657"
20,1.0,False,5.2211000001989305,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
21,1.0,False,4.599400010192767,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
22,1.0,False,4.374199997982942,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
23,1.0,False,4.757700007758103,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
24,1.0,False,4.640099999960512,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
25,1.0,False,5.255500000203028,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
26,1.0,False,4.5203999907244,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
27,1.0,False,4.384500003652647,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
28,1.0,False,4.19289999990724,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
29,1.0,False,4.289499993319623,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
30,1.0,False,4.231099999742582,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
31,1.0,False,4.130400004214607,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
32,1.0,False,4.194299996015616,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
33,1.0,False,4.273099999409169,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
34,1.0,False,4.253199993399903,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
35,1.0,False,4.382300001452677,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
36,1.0,False,4.139700002269819,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
37,1.0,False,4.4744999904651195,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
38,1.0,False,4.552099999273196,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
39,1.0,False,4.26480000896845,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
40,1.0,False,4.377300007035956,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
41,1.0,False,4.709399989224039,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
42,1.0,False,4.426700004842132,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
43,1.0,False,4.588399999192916,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
44,1.0,False,4.84790001064539,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
45,1.0,False,4.534599996986799,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
46,1.0,False,4.624200009857304,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
47,1.0,False,4.733999987365678,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
48,1.0,False,4.913099997793324,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
49,1.0,False,5.087300000013784,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
50,1.0,False,4.924199995002709,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
51,1.0,False,5.051800006185658,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
52,1.0,False,4.487099999096245,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
53,1.0,False,4.327499991632067,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
54,1.0,False,4.9882000021170825,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
55,1.0,False,4.673699993873015,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
56,1.0,False,4.417000003741123,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
57,1.0,False,4.299699998227879,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
58,1.0,False,4.602500004693866,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
59,1.0,False,4.261199996108189,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
60,1.0,False,4.237599991029128,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
61,1.0,False,4.486399993766099,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
62,1.0,False,4.371600007289089,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
63,1.0,False,4.192299995338544,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
64,1.0,False,4.260500005329959,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
65,1.0,False,4.36700000136625,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
66,1.0,False,4.386400003568269,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
67,1.0,False,4.263500013621524,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
68,1.0,False,4.358299993327819,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
69,1.0,False,4.3698999943444505,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
70,1.0,False,4.362400009995326,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
71,1.0,False,4.272199992556125,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
72,1.0,False,4.653700001654215,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
73,1.0,False,4.55589999910444,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
74,1.0,False,4.344399989349768,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
75,1.0,False,4.300899992813356,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
76,1.0,False,4.382000013720244,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
77,1.0,False,4.339599996455945,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
78,1.0,False,4.518599991570227,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
79,1.0,False,4.4615000078920275,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
80,1.0,False,4.430299988598563,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
81,1.0,False,4.371300005004741,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
82,1.0,False,4.367199988337234,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
83,1.0,False,4.569700002321042,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
84,1.0,False,4.527600001893006,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
85,1.0,False,4.287700008717366,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
86,1.0,False,4.578899999614805,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
87,1.0,False,4.851899997447617,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
88,1.0,False,4.30919999780599,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
89,1.0,False,4.434099988429807,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
90,1.0,False,4.8537999973632395,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
91,1.0,False,4.388699991977774,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
92,1.0,False,4.548800003249198,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
93,1.0,False,5.556599993724376,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
94,1.0,False,4.6322999987751245,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
95,1.0,False,4.996400006348267,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
96,1.0,False,4.832000005990267,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
97,1.0,False,4.478000002563931,25000,10,pre_filter,0.25,0.25,0.24999605944186448,uncorrelated,
